PatchID,X,Y,SubpatchID,K,K StDev,N0,Natal Grounds,Migration Out Grounds,Genes Initialize,Class Vars,Mortality Out,Mortality Out StDev,Mortality Back,Mortality Back StDev,Mortality Eggs,Mortality Eggs StDev,Migration Out Prob,Set Migration Out,Migration Back Prob,Straying Prob,Dispersal Prob,GrowthTemperatureOut,GrowthTemperatureOutStDev,GrowDaysOut,GrowDaysOutStDev,GrowthTemperatureBack,GrowthTemperatureBackStDev,GrowDaysBack,GrowDaysBackStDev,Capture Probability Out,Capture Probability Back,HabitatOut,HabitatBack,Fitness_AA,Fitness_Aa,Fitness_aa,Fitness_BB,Fitness_Bb,Fitness_bb,Fitness_AABB,Fitness_AaBB,Fitness_aaBB,Fitness_AABb,Fitness_AaBb,Fitness_aaBb,Fitness_AAbb,Fitness_Aabb,Fitness_aabb,comp_coef
1,339278.3,3128691,1,683,0,342,1,1,genes/allelefrequencyFOR.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,341897.9,3128692,1,3,0,2,1,1,genes/allelefrequencyMBN.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,341492.8,3128270,1,1579,0,790,1,1,genes/allelefrequencyMBS.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,337631.2,3127364,1,180,0,90,1,1,genes/allelefrequencyPV.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,339088.1,3128610,1,1156,0,578,1,1,genes/allelefrequencyRB.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,340196.5,3128648,1,162,0,81,1,1,genes/allelefrequencyREF.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,339268.9,3128097,1,11,0,6,1,1,genes/allelefrequencyT4.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,339249.7,3128034,1,2,0,1,1,1,genes/allelefrequencyT4C.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,339401.5,3128303,1,11,0,6,1,1,genes/allelefrequencyT4E.csv,classvars/ClassVars_logistic.csv,0,0,0,0,N,0,0,N,0,0,1,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
